cross_year,group_id,f,gen_id
2010,43,0.0,301572
2010,182,0.0,301581
2010,-149,0.0,301582
2010,135,0.0,301591
2010,62,0.0,301592
2010,207,0.0,301601
2010,-151,0.0,301602
2010,218,0.0,301611
2010,94,0.0,301612
2010,206,0.0,301621
2010,-153,0.0,301622
2010,215,0.0,301631
2010,124,0.0,301632
2010,162,0.0,301641
2010,187,0.0,301642
2010,85,0.0,301651
2010,184,0.0,301652
2010,127,0.0,301661
2010,147,0.0,301662
2010,278,0.0,301681
2010,165,0.0,301682
2010,-131,0.0,301691
2010,-155,0.0,301692
2010,118,0.0,301701
2010,223,0.0,301702
2010,132,0.0,301711
2010,271,0.0,301712
2010,158,0.0,301721
2010,267,0.0,301722
2010,181,0.0,301731
2010,-157,0.0,301732
2010,108,0.0,301741
2010,113,0.0,301742
2010,181,0.0,301751
2010,141,0.0,301752
2010,145,0.0,301761
2010,125,0.0,301762
2010,251,0.0,301771
2010,150,0.0,301772
2010,125,0.0,301781
2010,116,0.0,301782
2010,4,0.0,301791
2010,112,0.0,301792
2010,250,0.0,301801
2010,143,0.0,301802
2010,166,0.0,301811
2010,126,0.0,301812
2010,267,0.0,301821
2010,145,0.0,301822
2010,-133,0.0,301831
2010,-159,0.0,301832
2010,107,0.0,301841
2010,96,0.0,301842
2010,108,0.0,301851
2010,253,0.0,301852
2010,118,0.0,301861
2010,247,0.0,301862
2010,159,0.0,301871
2010,105,0.0,301872
2010,173,0.0,301881
2010,232,0.0,301882
2010,184,0.0,301891
2010,204,0.0,301892
2010,261,0.0,301901
2010,105,0.0,301902
2010,125,0.0,301911
2010,167,0.0,301912
2010,66,0.0,301921
2010,124,0.0,301922
2010,118,0.0,301931
2010,152,0.0,301932
2010,92,0.0,301941
2010,253,0.0,301942
2010,124,0.0,301951
2010,153,0.0,301952
2010,215,0.0,301961
2010,194,0.0,301962
2010,143,0.0,301971
2010,205,0.0,301972
2010,202,0.0,301991
2010,116,0.0,301992
2010,128,0.0,302001
2010,-161,0.0,302002
2010,108,0.0,302011
2010,-163,0.0,302012
2010,149,0.0,302021
2010,138,0.0,302022
2010,207,0.0,302031
2010,220,0.0,302032
2010,249,0.0,302051
2010,12,0.0,302052
2010,107,0.0,302061
2010,-165,0.0,302062
2010,107,0.0,302071
2010,-167,0.0,302072
2010,129,0.0,302081
2010,223,0.0,302082
2010,136,0.0,302091
2010,116,0.0,302092
2010,147,0.0,302101
2010,187,0.0,302102
2010,160,0.0,302111
2010,182,0.0,302112
2010,223,0.0,302121
2010,147,0.0,302122
2010,225,0.0,302131
2010,150,0.0,302132
2010,-135,0.0,302141
2010,-169,0.0,302142
2010,88,0.0,302151
2010,281,0.0,302152
2010,150,0.0,302161
2010,279,0.0,302162
2010,208,0.0,302171
2010,273,0.0,302172
2010,257,0.0,302181
2010,216,0.0,302182
2010,221,0.0,302191
2010,99,0.0,302192
2010,256,0.0,302201
2010,257,0.0,302202
2010,256,0.0,302211
2010,258,0.0,302212
2010,178,0.0,302221
2010,248,0.0,302222
2010,184,0.0,302231
2010,254,0.0,302232
2010,204,0.0,302241
2010,254,0.0,302242
2010,260,0.0,302251
2010,-171,0.0,302252
2010,205,0.0,302261
2010,-173,0.0,302262
2010,207,0.0,302271
2010,255,0.0,302272
2010,260,0.0,302291
2010,-175,0.0,302292
2010,260,0.0,302301
2010,191,0.0,302302
2010,254,0.0,302311
2010,271,0.0,302312
2010,260,0.0,302321
2010,85,0.0,302322
2010,178,0.0,302331
2010,266,0.0,302332
2010,246,0.0,302341
2010,115,0.0,302342
2010,272,0.0,302351
2010,6,0.0,302352
2010,203,0.0,302371
2010,120,0.0,302372
2010,225,0.0,302381
2010,279,0.0,302382
2010,262,0.0,302391
2010,-177,0.0,302392
2010,280,0.0,302401
2010,187,0.0,302402
2010,228,0.0,302411
2010,-179,0.0,302412
2010,264,0.0,302421
2010,-181,0.0,302422
2010,14,0.0,302431
2010,208,0.0,302432
2010,45,0.0,302441
2010,204,0.0,302442
2010,84,0.0,302461
2010,10,0.0,302462
2010,88,0.0,302471
2010,15,0.0,302472
2010,229,0.0,302481
2010,9,0.0,302482
2010,153,0.0,302501
2010,49,0.0,302502
2010,25,0.0,302511
2010,-183,0.0,302512
2010,43,0.0,302521
2010,-185,0.0,302522
2010,133,0.0,302531
2010,1,0.0,302532
2010,139,0.0,302541
2010,35,0.0,302542
2010,211,0.0,302551
2010,253,0.0,302552
2010,264,0.0,302561
2010,9,0.0,302562
2010,127,0.0,302571
2010,-187,0.0,302572
2011,38,0.0,400011
2011,12,0.0,400012
2011,86,0.0,400021
2011,5,0.0625,400022
2011,86,0.0,400031
2011,32,0.0,400032
2011,2,0.0,400051
2011,86,0.0,400052
2011,36,0.0,400061
2011,6,0.0,400062
2011,38,0.0,400071
2011,34,0.0,400072
2011,29,0.0,400081
2011,62,0.0,400082
2011,81,0.0,400091
2011,26,0.0,400092
2011,36,0.0,400101
2011,3,0.0,400102
2011,13,0.0,400111
2011,81,0.0,400112
2011,33,0.0,400121
2011,69,0.0,400122
2011,9,0.0,400131
2011,84,0.0,400132
2011,23,0.0,400151
2011,69,0.0,400152
2011,7,0.0,400251
2011,65,0.0,400252
2011,72,0.0,400261
2011,68,0.0,400262
2011,53,0.0,400271
2011,70,0.0,400272
2011,-189,0.0,400281
2011,-191,0.0,400282
2011,-193,0.0,400291
2011,-195,0.0,400292
2011,172,0.0,400301
2011,195,0.0,400302
2011,133,0.0,400311
2011,165,0.0,400312
2011,135,0.0,400321
2011,23,0.0,400322
2011,64,0.0,400331
2011,2,0.0,400332
2011,75,0.0,400341
2011,1,0.0,400342
2011,116,0.0,400351
2011,17,0.0625,400352
2011,205,0.0,400361
2011,175,0.0,400362
2011,13,0.0,400371
2011,191,0.0,400372
2011,42,0.0,400381
2011,192,0.0,400382
2011,8,0.0,400391
2011,193,0.0,400392
2011,199,0.0,400401
2011,187,0.0,400402
2011,7,0.0,400411
2011,49,0.0,400412
2011,97,0.0,400421
2011,148,0.0,400422
2011,29,0.0,400431
2011,165,0.0,400432
2011,78,0.0,400441
2011,136,0.0,400442
2011,142,0.0,400451
2011,147,0.0,400452
2011,134,0.0,400461
2011,162,0.0,400462
2011,59,0.0,400471
2011,117,0.0,400472
2011,141,0.0,400481
2011,134,0.0,400482
2011,-431,0.0,400491
2011,184,0.0,400492
2011,145,0.0,400501
2011,127,0.0,400502
2011,87,0.0,400511
2011,149,0.0,400512
2011,152,0.0,400521
2011,38,0.0,400522
2011,50,0.0,400531
2011,38,0.0,400532
2011,49,0.0,400541
2011,26,0.0,400542
2011,29,0.0,400551
2011,38,0.0,400552
2011,7,0.0,400561
2011,18,0.0,400562
2011,19,0.0,400571
2011,76,0.0,400572
2011,23,0.0,400581
2011,147,0.0,400582
2011,13,0.0,400591
2011,148,0.0,400592
2011,110,0.0,400601
2011,135,0.0,400602
2011,115,0.0,400611
2011,39,0.0,400612
2011,120,0.0,400621
2011,111,0.0,400622
2011,123,0.0,400631
2011,81,0.0,400632
2011,136,0.0,400651
2011,41,0.0,400652
2011,144,0.0,400661
2011,46,0.0,400662
2011,165,0.0,400671
2011,47,0.0,400672
2011,168,0.0,400681
2011,21,0.0,400682
2011,17,0.0625,400691
2011,195,0.0,400692
2011,27,0.0,400701
2011,44,0.0,400702
2011,32,0.0,400711
2011,20,0.0,400712
2011,19,0.0,400721
2011,196,0.0,400722
2011,17,0.0625,400731
2011,175,0.0,400732
2011,32,0.0,400741
2011,149,0.0,400742
2011,-197,0.0,400751
2011,-199,0.0,400752
2011,197,0.0,400761
2011,3,0.0,400762
2011,199,0.0,400771
2011,10,0.0,400772
2011,159,0.0,400791
2011,31,0.0,400792
2011,135,0.0,400801
2011,34,0.0,400802
2011,135,0.0,400811
2011,37,0.0,400812
2011,38,0.0,400821
2011,166,0.0,400822
2011,36,0.0,400831
2011,156,0.0,400832
2011,32,0.0,400841
2011,161,0.0,400842
2011,4,0.0,400851
2011,130,0.0,400852
2011,4,0.0,400861
2011,253,0.0,400862
2011,7,0.0,400871
2011,211,0.0,400872
2011,27,0.0,400881
2011,202,0.0,400882
2011,33,0.0,400891
2011,199,0.0,400892
2011,36,0.0,400901
2011,189,0.0,400902
2011,54,0.0,400911
2011,181,0.0,400912
2011,66,0.0,400921
2011,42,0.0,400922
2011,66,0.0,400931
2011,35,0.0,400932
2011,100,0.0,400941
2011,32,0.0,400942
2011,105,0.0,400951
2011,34,0.0,400952
2011,122,0.0,400961
2011,25,0.0,400962
2011,138,0.0,400971
2011,22,0.0,400972
2011,163,0.0,400981
2011,16,0.0,400982
2011,192,0.0,400991
2011,8,0.0,400992
2011,194,0.0,401001
2011,3,0.0,401002
2011,165,0.0,401011
2011,74,0.0,401012
2011,27,0.0,401021
2011,81,0.0,401022
2011,119,0.0,401031
2011,80,0.0,401032
2011,-201,0.0,401051
2011,-203,0.0,401052
2011,-205,0.0,401061
2011,-207,0.0,401062
2011,-209,0.0,401071
2011,-211,0.0,401072
2011,-213,0.0,401081
2011,-215,0.0,401082
2011,25,0.0,401091
2011,253,0.0,401092
2011,48,0.0,401101
2011,194,0.0,401102
2011,50,0.0,401111
2011,178,0.0,401112
2011,82,0.0,401121
2011,192,0.0,401122
2011,89,0.0,401131
2011,127,0.0,401132
2011,96,0.0,401141
2011,165,0.0,401142
2011,143,0.0,401151
2011,152,0.0,401152
2011,165,0.0,401161
2011,149,0.0,401162
2011,177,0.0,401171
2011,147,0.0,401172
2011,27,0.0,401191
2011,253,0.0,401192
2011,63,0.0,401201
2011,138,0.0,401202
2011,77,0.0,401211
2011,117,0.0,401212
2011,84,0.0,401221
2011,115,0.0,401222
2011,86,0.0,401231
2011,81,0.0,401232
2011,124,0.0,401241
2011,102,0.0,401242
2011,164,0.0,401251
2011,7,0.0,401252
2011,-217,0.0,401261
2011,-219,0.0,401262
2011,25,0.0,401271
2011,117,0.0,401272
2011,52,0.0,401281
2011,7,0.0,401282
2011,66,0.0,401291
2011,27,0.0,401292
2011,81,0.0,401301
2011,59,0.0,401302
2011,86,0.0,401311
2011,77,0.0,401312
2011,106,0.0,401321
2011,52,0.0,401322
2011,132,0.0,401331
2011,51,0.0,401332
2011,138,0.0,401341
2011,88,0.0,401342
2011,173,0.0,401351
2011,4,0.0,401352
2011,24,0.0625,401361
2011,253,0.0,401362
2011,59,0.0,401371
2011,232,0.0,401372
2011,77,0.0,401381
2011,201,0.0,401382
2011,98,0.0,401391
2011,107,0.0,401392
2011,103,0.0,401401
2011,119,0.0,401402
2011,108,0.0,401411
2011,117,0.0,401412
2011,115,0.0,401421
2011,73,0.0,401422
2011,118,0.0,401431
2011,66,0.0,401432
2011,125,0.0,401441
2011,59,0.0,401442
2011,139,0.0,401461
2011,34,0.0,401462
2011,143,0.0,401471
2011,33,0.0,401472
2011,146,0.0,401481
2011,27,0.0,401482
2011,150,0.0,401491
2011,25,0.0,401492
2011,158,0.0,401501
2011,93,0.0,401502
2011,170,0.0,401511
2011,91,0.0,401512
2011,171,0.0,401521
2011,88,0.0,401522
2011,173,0.0,401531
2011,57,0.0,401532
2011,194,0.0,401541
2011,83,0.0,401542
2011,179,0.0,401551
2011,155,0.0,401552
2011,71,0.0,401561
2011,103,0.0,401562
2011,33,0.0,401571
2011,176,0.0,401572
2011,77,0.0,401581
2011,180,0.0,401582
2011,85,0.0625,401591
2011,157,0.0625,401592
2011,94,0.0,401601
2011,151,0.0,401602
2011,111,0.0,401611
2011,130,0.0,401612
2011,164,0.0,401641
2011,117,0.0,401642
2011,180,0.0,401651
2011,104,0.0,401652
2011,190,0.0,401671
2011,99,0.0,401672
2011,205,0.0,401681
2011,126,0.0,401682
2011,81,0.0,401691
2011,-221,0.0,401692
2011,27,0.0,401701
2011,125,0.0,401702
2011,51,0.0,401711
2011,121,0.0,401712
2011,54,0.0,401721
2011,114,0.0,401722
2011,90,0.0,401731
2011,101,0.0,401732
2011,180,0.0,401741
2011,131,0.0,401742
2011,7,0.0,401751
2011,192,0.0,401752
2011,10,0.0,401761
2011,199,0.0,401762
2011,10,0.0,401771
2011,9,0.0,401772
2011,59,0.0,401791
2011,148,0.0,401792
2011,62,0.0,401801
2011,138,0.0,401802
2011,91,0.0,401811
2011,136,0.0,401812
2011,117,0.0,401821
2011,127,0.0,401822
2011,135,0.0,401831
2011,123,0.0,401832
2011,141,0.0,401841
2011,38,0.0,401842
2011,147,0.0,401851
2011,53,0.0,401852
2011,162,0.0,401861
2011,69,0.0,401862
2011,211,0.0,401871
2011,4,0.0,401872
2011,14,0.0,401881
2011,115,0.0,401882
2011,77,0.0,401901
2011,88,0.0,401902
2011,111,0.0,401911
2011,86,0.0,401912
2011,119,0.0,401921
2011,81,0.0,401922
2011,137,0.0,401931
2011,84,0.0,401932
2011,146,0.0,401941
2011,125,0.0,401942
2011,150,0.0,401951
2011,52,0.0,401952
2011,160,0.0,401961
2011,-223,0.0,401962
2011,162,0.0,401971
2011,178,0.0,401972
2011,180,0.0,401981
2011,-225,0.0,401982
2011,182,0.0,401991
2011,165,0.0,401992
2011,201,0.0,402001
2011,102,0.0,402002
2011,185,0.0,402011
2011,5,0.0625,402012
2011,-227,0.0,402041
2011,-229,0.0,402042
2011,50,0.0,402051
2011,158,0.0,402052
2011,158,0.0,402071
2011,162,0.0,402072
2011,207,0.0,402081
2011,189,0.0,402082
2011,-231,0.0,402091
2011,-233,0.0,402092
2011,-235,0.0,402101
2011,-237,0.0,402102
2011,-239,0.0,402111
2011,-241,0.0,402112
2011,-243,0.0,402121
2011,-245,0.0,402122
2011,-247,0.0,402131
2011,-249,0.0,402132
2011,-251,0.0,402141
2011,-253,0.0,402142
2011,-255,0.0,402151
2011,-257,0.0,402152
2011,36,0.0,402161
2011,10,0.0,402162
2011,111,0.0,402171
2011,162,0.0,402172
2011,-259,0.0,402181
2011,-261,0.0,402182
2011,-263,0.0,402191
2011,-265,0.0,402192
2011,58,0.0,402201
2011,189,0.0,402202
2011,-267,0.0,402231
2011,-269,0.0,402232
2011,-271,0.0,402241
2011,-273,0.0,402242
2011,36,0.0,402251
2011,41,0.0,402252
2011,7,0.0,402261
2011,211,0.0,402262
2011,20,0.0,402271
2011,175,0.0,402272
2011,213,0.0,402281
2011,66,0.0,402282
2011,160,0.0,402291
2011,-275,0.0,402292
2011,219,0.0,402301
2011,-277,0.0,402302
2011,66,0.0,402311
2011,-279,0.0,402312
2011,210,0.0,402321
2011,162,0.0,402322
2011,125,0.0,402331
2011,173,0.0,402332
2011,185,0.0,402341
2011,-281,0.0,402342
2011,-283,0.0,402351
2011,-285,0.0,402352
2011,-287,0.0,402361
2011,-289,0.0,402362
2011,160,0.0,402371
2011,177,0.0,402372
2011,169,0.0,402381
2011,162,0.0,402382
2011,219,0.0,402391
2011,175,0.0,402392
2011,220,0.0,402401
2011,196,0.0,402402
2011,220,0.0,402411
2011,125,0.0,402412
2011,207,0.0,402421
2011,40,0.0,402422
2011,188,0.0,402431
2011,157,0.0625,402432
2011,162,0.0,402441
2011,16,0.0,402442
2011,162,0.0,402451
2011,188,0.0,402452
2011,152,0.0,402461
2011,209,0.0,402462
2011,125,0.0,402471
2011,36,0.0,402472
2011,-291,0.0,402481
2011,-293,0.0,402482
2011,223,0.0,402491
2011,22,0.0,402492
2011,237,0.0,402501
2011,29,0.0,402502
2011,16,0.0,402511
2011,-295,0.0,402512
2011,173,0.0,402521
2011,-297,0.0,402522
2011,209,0.0,402531
2011,-299,0.0,402532
2011,220,0.0,402551
2011,66,0.0,402552
2011,16,0.0,402561
2011,162,0.0,402562
2011,-301,0.0,402571
2011,-303,0.0,402572
2011,158,0.0,402581
2011,16,0.0,402582
2011,18,0.0,402591
2011,200,0.0,402592
2011,25,0.0,402601
2011,-305,0.0,402602
2011,228,0.0,402611
2011,-307,0.0,402612
2011,223,0.0,402621
2011,210,0.0,402622
2011,235,0.0,402631
2011,212,0.0,402632
2011,216,0.0,402641
2011,-317,0.0,402642
2011,210,0.0,402651
2011,220,0.0,402652
2011,232,0.0,402661
2011,223,0.0,402662
2011,238,0.0,402671
2011,223,0.0,402672
2011,225,0.0,402681
2011,-319,0.0,402682
2011,212,0.0,402691
2011,237,0.0,402692
2011,237,0.0,402701
2011,-321,0.0,402702
2011,223,0.0,402711
2011,240,0.0,402712
2011,239,0.0,402721
2011,-323,0.0,402722
2011,-309,0.0,402731
2011,-311,0.0,402732
2011,-313,0.0,402741
2011,-315,0.0,402742
2011,232,0.0,402751
2011,210,0.0,402752
2011,210,0.0,402761
2011,223,0.0,402762
2011,232,0.0,402771
2011,225,0.0,402772
2011,238,0.0,402781
2011,221,0.0,402782
2011,210,0.0,402791
2011,237,0.0,402792
2011,238,0.0,402801
2011,237,0.0,402802
2011,216,0.0,402811
2011,240,0.0,402812
2011,221,0.0,402821
2011,239,0.0,402822
2011,-429,0.0,402831
2011,239,0.0,402832
2012,-333,0.0,500011
2012,-335,0.0,500012
2012,13,0.0,500021
2012,87,0.0,500022
2012,5,0.0,500031
2012,79,0.0,500032
2012,43,0.0625,500041
2012,76,0.0,500042
2012,7,0.0,500051
2012,113,0.0,500052
2012,31,0.0,500061
2012,9,0.0,500062
2012,15,0.0,500071
2012,93,0.0,500072
2012,89,0.0,500081
2012,53,0.015625,500082
2012,-337,0.0,500091
2012,-339,0.0,500092
2012,32,0.0,500101
2012,1,0.0,500102
2012,148,0.0,500111
2012,144,0.0,500112
2012,-341,0.0,500121
2012,-343,0.0,500122
2012,5,0.0,500131
2012,28,0.0,500132
2012,33,0.0,500141
2012,32,0.0,500142
2012,43,0.0625,500151
2012,34,0.0,500152
2012,56,0.015625,500161
2012,36,0.0,500162
2012,50,0.0,500181
2012,44,0.0,500182
2012,5,0.0,500191
2012,47,0.0,500192
2012,88,0.0,500201
2012,51,0.0,500202
2012,59,0.0,500211
2012,2,0.0,500212
2012,13,0.0,500221
2012,112,0.0,500222
2012,52,0.0,500231
2012,91,0.0,500232
2012,-345,0.0,500241
2012,-347,0.0,500242
2012,35,0.0,500251
2012,48,0.0,500252
2012,43,0.0625,500261
2012,57,0.0625,500262
2012,84,0.0,500271
2012,9,0.0,500272
2012,89,0.0,500281
2012,2,0.0,500282
2012,41,0.015625,500291
2012,63,0.0,500292
2012,57,0.0625,500301
2012,67,0.0625,500302
2012,88,0.0,500311
2012,60,0.0,500312
2012,-349,0.0,500321
2012,-351,0.0,500322
2012,-353,0.0,500331
2012,-355,0.0,500332
2012,2,0.0,500341
2012,264,0.0,500342
2012,281,0.0,500351
2012,266,0.0,500352
2012,278,0.0,500361
2012,226,0.0,500362
2012,68,0.0,500371
2012,164,0.0,500372
2012,117,0.0,500381
2012,168,0.0,500382
2012,47,0.0,500391
2012,171,0.0,500392
2012,7,0.0,500401
2012,167,0.0,500402
2012,180,0.0,500411
2012,137,0.0,500412
2012,139,0.0,500421
2012,140,0.0,500422
2012,82,0.0,500431
2012,121,0.0,500432
2012,169,0.0,500441
2012,119,0.0,500442
2012,200,0.0,500451
2012,41,0.015625,500452
2012,-357,0.0,500461
2012,-359,0.0,500462
2012,-361,0.0,500471
2012,-363,0.0,500472
2012,59,0.0,500481
2012,155,0.0,500482
2012,38,0.0,500491
2012,152,0.0,500492
2012,262,0.0,500501
2012,141,0.0,500502
2012,184,0.0,500511
2012,142,0.0,500512
2012,44,0.0,500521
2012,124,0.0,500522
2012,164,0.0,500531
2012,81,0.0,500532
2012,198,0.0,500541
2012,69,0.0,500542
2012,114,0.0,500551
2012,60,0.0,500552
2012,84,0.0,500561
2012,51,0.0,500562
2012,148,0.0,500571
2012,39,0.015625,500572
2012,80,0.0,500581
2012,42,0.0,500582
2012,226,0.0,500591
2012,32,0.0,500592
2012,177,0.0,500601
2012,243,0.0,500602
2012,43,0.0625,500621
2012,173,0.0,500622
2012,114,0.0,500631
2012,172,0.0,500632
2012,56,0.015625,500641
2012,159,0.0,500642
2012,42,0.0,500661
2012,28,0.0,500662
2012,-365,0.0,500671
2012,-367,0.0,500672
2012,-369,0.0,500681
2012,-371,0.0,500682
2012,-373,0.0,500691
2012,-375,0.0,500692
2012,33,0.0,500701
2012,243,0.0,500702
2012,124,0.0,500711
2012,250,0.0,500712
2012,87,0.0,500721
2012,121,0.0,500722
2012,133,0.0,500731
2012,266,0.0,500732
2012,42,0.0,500741
2012,228,0.0,500742
2012,59,0.0,500751
2012,227,0.0,500752
2012,275,0.0,500761
2012,217,0.0,500762
2012,66,0.0,500771
2012,220,0.0,500772
2012,120,0.0,500781
2012,205,0.0,500782
2012,-377,0.0,500791
2012,-203,0.0,500792
2012,119,0.0,500801
2012,68,0.0,500802
2012,132,0.0,500811
2012,63,0.0,500812
2012,130,0.0,500821
2012,62,0.0,500822
2012,41,0.015625,500831
2012,36,0.0,500832
2012,172,0.0,500851
2012,41,0.015625,500852
2012,41,0.015625,500861
2012,38,0.0,500862
2012,82,0.0,500871
2012,32,0.0,500872
2012,217,0.0,500881
2012,31,0.0,500882
2012,43,0.0625,500891
2012,34,0.0,500892
2012,125,0.0,500901
2012,32,0.0,500902
2012,122,0.0,500911
2012,11,0.0,500912
2012,66,0.0,500921
2012,8,0.0,500922
2012,250,0.0,500931
2012,6,0.0,500932
2012,-381,0.0,500941
2012,-207,0.0,500942
2012,185,0.0,500951
2012,195,0.0,500952
2012,130,0.0,500961
2012,266,0.0,500962
2012,50,0.0,500971
2012,159,0.0,500972
2012,217,0.0,500981
2012,152,0.0,500982
2012,140,0.0,500991
2012,151,0.0,500992
2012,226,0.0,501001
2012,139,0.0,501002
2012,115,0.0,501011
2012,126,0.0,501012
2012,140,0.0,501021
2012,113,0.0,501022
2012,165,0.0,501031
2012,91,0.0,501032
2012,11,0.0,501041
2012,146,0.0,501042
2012,5,0.0,501051
2012,263,0.0,501052
2012,40,0.0,501061
2012,192,0.0,501062
2012,142,0.0,501071
2012,205,0.0,501072
2012,12,0.0,501081
2012,187,0.0,501082
2012,133,0.0,501091
2012,182,0.0,501092
2012,262,0.0,501101
2012,36,0.0,501102
2012,-385,0.0,501111
2012,-215,0.0,501112
2012,-389,0.0,501121
2012,-211,0.0,501122
2012,11,0.0,501141
2012,168,0.0,501142
2012,125,0.0,501161
2012,150,0.0,501162
2012,146,0.0,501171
2012,149,0.0,501172
2012,179,0.0,501181
2012,126,0.0,501182
2012,226,0.0,501191
2012,165,0.0,501192
2012,45,0.0,501201
2012,161,0.0,501202
2012,126,0.0,501221
2012,119,0.0,501222
2012,62,0.0,501231
2012,5,0.0,501232
2012,114,0.0,501281
2012,243,0.0,501282
2012,150,0.0,501291
2012,216,0.0,501292
2012,155,0.0,501311
2012,55,0.0,501312
2012,159,0.0,501321
2012,55,0.0,501322
2012,228,0.0,501331
2012,13,0.0,501332
2012,250,0.0,501341
2012,71,0.0,501342
2012,276,0.0,501351
2012,227,0.0,501352
2012,-393,0.0,501361
2012,-395,0.0,501362
2012,205,0.0,501371
2012,92,0.0,501372
2012,188,0.0,501381
2012,119,0.0,501382
2012,244,0.0,501391
2012,92,0.0,501392
2012,146,0.0,501401
2012,8,0.0,501402
2012,244,0.0,501421
2012,214,0.0,501422
2012,200,0.0,501431
2012,258,0.0,501432
2012,1,0.0,501441
2012,277,0.0625,501442
2012,30,0.0,501451
2012,204,0.0,501452
2012,-397,0.0,501481
2012,-399,0.0,501482
2012,-401,0.0,501491
2012,-403,0.0,501492
2012,260,0.0,501501
2012,121,0.0,501502
2012,277,0.0625,501511
2012,52,0.0,501512
2012,247,0.0,501521
2012,53,0.015625,501522
2012,264,0.0,501531
2012,121,0.0,501532
2012,148,0.0,501541
2012,93,0.0,501542
2012,155,0.0,501551
2012,127,0.0,501552
2012,264,0.0,501561
2012,86,0.0,501562
2012,27,0.0,501571
2012,74,0.0,501572
2012,261,0.0,501591
2012,30,0.0,501592
2012,141,0.0,501601
2012,30,0.0,501602
2012,-201,0.0,501621
2012,81,0.0,501622
2012,245,0.0,501631
2012,240,0.0,501632
2012,51,0.0,501641
2012,128,0.0,501642
2012,80,0.0,501651
2012,30,0.0,501652
2012,134,0.0,501661
2012,274,0.0,501662
2012,86,0.0,501671
2012,122,0.0,501672
2012,92,0.0,501681
2012,266,0.0,501682
2012,133,0.0,501691
2012,90,0.0,501692
2012,271,0.0,501701
2012,188,0.0,501702
2012,269,0.0,501711
2012,164,0.0,501712
2012,264,0.0,501721
2012,220,0.0,501722
2012,240,0.0,501731
2012,214,0.0,501732
2012,283,0.0,501741
2012,137,0.0,501742
2012,169,0.0,501751
2012,194,0.0,501752
2012,270,0.0,501761
2012,191,0.0,501762
2012,147,0.0,501771
2012,158,0.0,501772
2012,280,0.015625,501781
2012,149,0.0,501782
2012,261,0.0,501791
2012,199,0.0,501792
2012,165,0.0,501801
2012,143,0.0,501802
2012,281,0.0,501811
2012,135,0.0,501812
2012,35,0.0,501821
2012,83,0.0,501822
2012,165,0.0,501831
2012,72,0.0,501832
2012,169,0.0,501841
2012,58,0.0,501842
2012,197,0.0,501851
2012,214,0.0,501852
2012,185,0.0,501861
2012,259,0.0,501862
2012,177,0.0,501871
2012,258,0.0,501872
2012,123,0.0,501881
2012,248,0.0,501882
2012,271,0.0,501891
2012,224,0.0,501892
2012,268,0.0,501901
2012,223,0.0,501902
2012,260,0.0,501911
2012,283,0.0,501912
2012,170,0.0,501921
2012,283,0.0,501922
2012,-407,0.0,501931
2012,-409,0.0,501932
2012,192,0.0,501941
2012,279,0.0,501942
2012,261,0.0,501951
2012,240,0.0,501952
2012,156,0.0,501971
2012,233,0.0,501972
2012,283,0.0,501981
2012,168,0.0,501982
2012,271,0.0,501991
2012,171,0.0,501992
2012,10,0.0,502001
2012,155,0.0,502002
2012,155,0.0,502031
2012,270,0.0,502032
2012,195,0.0,502061
2012,122,0.0,502062
2012,182,0.0,502081
2012,12,0.0,502082
2012,179,0.0,502101
2012,119,0.0,502102
2012,283,0.0,502111
2012,51,0.0,502112
2012,244,0.0,502121
2012,12,0.0,502122
2012,259,0.0,502131
2012,8,0.0,502132
2012,153,0.0,502141
2012,119,0.0,502142
2012,134,0.0,502151
2012,214,0.0,502152
2012,259,0.0,502161
2012,213,0.0,502162
2012,124,0.0,502171
2012,258,0.0,502172
2012,199,0.0,502181
2012,251,0.0,502182
2012,143,0.0,502191
2012,256,0.0,502192
2012,132,0.0,502201
2012,240,0.0,502202
2012,244,0.0,502211
2012,237,0.0,502212
2012,158,0.0,502221
2012,239,0.0,502222
2012,224,0.0,502231
2012,240,0.0,502232
2012,56,0.015625,502241
2012,264,0.0,502242
2012,53,0.015625,502251
2012,280,0.015625,502252
2012,210,0.0,502261
2012,193,0.0,502262
2012,142,0.0,502271
2012,185,0.0,502272
2012,139,0.0,502281
2012,164,0.0,502282
2012,155,0.0,502291
2012,140,0.0,502292
2012,180,0.0,502301
2012,112,0.0,502302
2012,226,0.0,502311
2012,81,0.0,502312
2012,217,0.0,502321
2012,74,0.0,502322
2012,228,0.0,502331
2012,51,0.0,502332
2012,230,0.0,502341
2012,1,0.0,502342
2012,223,0.0,502381
2012,214,0.0,502382
2012,141,0.0,502391
2012,126,0.0,502392
2012,13,0.0,502401
2012,168,0.0,502402
2012,224,0.0,502411
2012,143,0.0,502412
2012,188,0.0,502421
2012,121,0.0,502422
2012,184,0.0,502431
2012,83,0.0,502432
2012,59,0.0,502441
2012,92,0.0,502442
2012,199,0.0,502451
2012,127,0.0,502452
2012,220,0.0,502461
2012,74,0.0,502462
2012,277,0.0625,502471
2012,151,0.0,502472
2012,259,0.0,502481
2012,40,0.0,502482
2012,158,0.0,502491
